claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
C0000443,2018-04-28,1655.8802913002723,165.58802913002725
C0000443,2018-05-28,1084.141500615776,108.41415006157762
C0000443,2018-06-28,1136.1435353960642,113.61435353960643
C0000443,2018-07-28,773.359637261477,77.33596372614771
C0000443,2018-08-28,886.8630286250794,88.68630286250794
C0000443,2018-09-28,730.12552308426,73.012552308426
C0000443,2018-10-28,526.0724244399814,52.607242443998146
C0000443,2018-11-28,369.7760712017648,36.97760712017648
C0000443,2018-12-28,691.9934935174417,69.19934935174417
C0000443,2019-01-28,906.6569644503132,90.66569644503133
C0000443,2019-02-28,473.7824111372427,47.37824111372427
C0000443,2019-03-28,588.5657937312716,58.85657937312716
C0000443,2019-04-28,417.83880487074765,41.78388048707477
C0000443,2019-05-28,352.6518335419738,35.26518335419738
C0000443,2019-06-28,312.0044450435107,31.200444504351072
C0000443,2019-07-28,428.5460825945406,42.85460825945407
C0000443,2019-08-28,373.0675975620499,37.30675975620499
C0000444,2017-02-28,2974.9324273636394,297.4932427363639
C0000444,2017-03-28,2985.6749328148644,298.56749328148646
C0000444,2017-04-28,3357.2691099991166,335.7269109999117
C0000444,2017-05-28,3206.5258241613933,320.65258241613935
C0000444,2017-06-28,2448.892436731063,244.8892436731063
C0000444,2017-07-28,2381.2657261691043,238.12657261691044
C0000444,2017-08-28,2576.7910006977986,257.67910006977985
C0000444,2017-09-28,1787.7116862889034,178.77116862889034
C0000444,2017-10-28,1919.5145497174467,191.95145497174468
C0000444,2017-11-28,2525.599874787245,252.5599874787245
C0000444,2017-12-28,2261.5605333161293,226.15605333161295
C0000444,2018-01-28,1838.7099227469566,183.87099227469568
C0000444,2018-02-28,752.035823148005,75.2035823148005
C0000444,2018-03-28,1147.569923440813,114.75699234408131
C0000444,2018-04-28,579.0836812710432,57.908368127104325
C0000444,2018-05-28,958.5026975157275,95.85026975157275
C0000444,2018-06-28,1191.220158000076,119.1220158000076
C0000444,2018-07-28,1001.4655046723637,100.14655046723638
C0000444,2018-08-28,1454.9465490942139,145.4946549094214
C0000444,2018-09-28,1112.2658485941906,111.22658485941906
C0000444,2018-10-28,1166.3842172906598,116.63842172906598
C0000444,2018-11-28,1435.1024502315643,143.51024502315644
C0000444,2018-12-28,996.1569822772294,99.61569822772294
C0000444,2019-01-28,1096.016976046091,109.60169760460911
C0000444,2019-02-28,1102.9816571688073,110.29816571688073
C0000444,2019-03-28,1015.4400407364266,101.54400407364267
C0000444,2019-04-28,862.0129977502427,86.20129977502427
C0000444,2019-05-28,449.85798556864654,44.98579855686466
C0000444,2019-06-28,566.6361572755411,56.66361572755412
C0000444,2019-07-28,389.06121482627304,38.906121482627306
C0000444,2019-08-28,659.392644337915,65.93926443379151
C0000444,2019-09-28,497.6270853472295,49.762708534722954
C0000444,2019-10-28,789.6627260588385,78.96627260588386
C0000444,2019-11-28,654.8530723891299,65.485307238913
C0000444,2019-12-28,487.75501044648604,48.77550104464861
C0000444,2020-01-28,349.1356537595945,34.91356537595945
C0000445,2017-06-12,3349.7723042689972,334.9772304268997
C0000445,2017-07-12,1751.9002798639883,175.19002798639883
C0000445,2017-08-12,2375.5111403632163,237.55111403632165
C0000445,2017-09-12,2936.045440533615,293.6045440533615
C0000445,2017-10-12,2033.1511041431077,203.31511041431077
C0000445,2017-11-12,3143.9626299022143,314.39626299022143
C0000445,2017-12-12,3122.0436006512914,312.20436006512915
C0000445,2018-01-12,1219.1183523292339,121.9118352329234
C0000445,2018-02-12,944.2398660018347,94.42398660018347
C0000445,2018-03-12,2316.2361584019745,231.62361584019746
C0000445,2018-04-12,1912.120988402224,191.2120988402224
C0000445,2018-05-12,981.9924490944113,98.19924490944113
C0000445,2018-06-12,1400.780085459907,140.0780085459907
C0000445,2018-07-12,1729.3840147680428,172.9384014768043
C0000445,2018-08-12,1623.4214877774657,162.3421487777466
C0000445,2018-09-12,1536.8941329275676,153.68941329275677
C0000445,2018-10-12,1935.4885210489624,193.54885210489624
C0000445,2018-11-12,1189.0796969434803,118.90796969434803
C0000445,2018-12-12,1237.584368085283,123.7584368085283
C0000445,2019-01-12,1357.6568339786577,135.76568339786579
C0000445,2019-02-12,1448.1371004580524,144.81371004580524
C0000445,2019-03-12,1330.9133771974366,133.09133771974368
C0000445,2019-04-12,882.6503009605646,88.26503009605646
C0000445,2019-05-12,747.931873860782,74.7931873860782
C0000445,2019-06-12,894.4415376319224,89.44415376319225
C0000445,2019-07-12,634.5309704033631,63.45309704033631
C0000445,2019-08-12,696.5494965931404,69.65494965931404
C0000445,2019-09-12,579.3091933959021,57.93091933959021
C0000445,2019-10-12,581.1674011610484,58.116740116104836
C0000445,2019-11-12,923.8728527080307,92.38728527080308
C0000445,2019-12-12,592.125974719887,59.21259747198871
C0000445,2020-01-12,670.7202287783269,67.0720228778327
C0000445,2020-02-12,557.3711372172297,55.73711372172298
C0000445,2020-03-12,394.8648468053172,39.486484680531724
C0000445,2020-04-12,665.6310191472036,66.56310191472036
C0000445,2020-05-12,451.66795707538614,45.16679570753862
C0000446,2024-09-20,2916.3654159262487,291.6365415926249
C0000446,2024-10-20,2021.1075600954387,202.11075600954388
C0000446,2024-11-20,2838.844183078198,283.88441830781983
C0000446,2024-12-20,2732.6849944121277,273.2684994412128
C0000447,2023-10-26,3393.4178842688675,339.34178842688675
C0000447,2023-11-26,3069.0757901357674,306.90757901357676
C0000447,2023-12-26,2993.979128126296,299.3979128126296
C0000447,2024-01-26,3080.0058424676063,308.00058424676064
C0000447,2024-02-26,2717.715730198783,271.7715730198783
C0000447,2024-03-26,2497.6673250525314,249.76673250525315
C0000447,2024-04-26,2012.5767160644184,201.25767160644185
C0000447,2024-05-26,2882.130322794481,288.2130322794481
C0000447,2024-06-26,2177.035825064729,217.7035825064729
C0000447,2024-07-26,3316.668030511392,331.6668030511392
C0000447,2024-08-26,1693.168979834089,169.31689798340892
C0000447,2024-09-26,2784.8510594196414,278.48510594196415
C0000447,2024-10-26,1632.9592877827904,163.29592877827906
C0000447,2024-11-26,1696.47363051199,169.64736305119902
C0000447,2024-12-26,2011.4299122239784,201.14299122239785
C0000448,2024-01-20,3210.772465100735,321.07724651007356
C0000448,2024-02-20,2104.06683167942,210.406683167942
C0000448,2024-03-20,2611.837745383078,261.18377453830783
C0000448,2024-04-20,2506.5958211489005,250.65958211489007
C0000448,2024-05-20,2016.0984851023322,201.60984851023323
C0000448,2024-06-20,2880.6902928448226,288.06902928448227
C0000448,2024-07-20,3445.9504473783145,344.5950447378315
C0000448,2024-08-20,2646.5209526185795,264.65209526185794
C0000448,2024-09-20,1934.2504833570097,193.42504833570098
C0000448,2024-10-20,1506.7948910242835,150.67948910242836
C0000448,2024-11-20,1685.5433837239877,168.55433837239877
C0000448,2024-12-20,1272.21798666448,127.221798666448
C0000449,2024-04-02,2461.2335885672105,246.12335885672107
C0000449,2024-05-02,3049.859895090151,304.9859895090151
C0000449,2024-06-02,1217.9942261434585,121.79942261434586
C0000449,2024-07-02,3282.7751538129132,328.2775153812913
C0000449,2024-08-02,3431.703547821823,343.17035478218236
C0000449,2024-09-02,1837.3962845803806,183.73962845803806
C0000449,2024-10-02,2488.04768125556,248.804768125556
C0000449,2024-11-02,1862.3412044018403,186.23412044018403
C0000449,2024-12-02,1574.1392875877361,157.41392875877364
C0000450,2016-08-16,3222.2741279768825,322.22741279768826
C0000450,2016-09-16,3793.863042293625,379.3863042293625
C0000450,2016-10-16,3192.2418988177733,319.22418988177736
C0000450,2016-11-16,2597.807960143458,259.7807960143458
C0000450,2016-12-16,1314.7437626080637,131.47437626080637
C0000450,2017-01-16,1924.9945806786857,192.49945806786857
C0000450,2017-02-16,1918.4362207304937,191.84362207304937
C0000450,2017-03-16,1802.9246541695643,180.29246541695645
C0000450,2017-04-16,2382.248088355448,238.22480883554482
C0000450,2017-05-16,1082.094621057751,108.20946210577512
C0000450,2017-06-16,2102.229509113528,210.2229509113528
C0000450,2017-07-16,1657.552691753566,165.7552691753566
C0000450,2017-08-16,1674.727264023999,167.4727264023999
C0000450,2017-09-16,1266.9570129286435,126.69570129286436
C0000450,2017-10-16,1134.0434510837483,113.40434510837484
C0000450,2017-11-16,1722.3427149237411,172.23427149237412
C0000450,2017-12-16,1400.0349971167313,140.00349971167313
C0000450,2018-01-16,1521.8669644159622,152.18669644159624
C0000450,2018-02-16,883.0297663271608,88.30297663271608
C0000450,2018-03-16,1536.9684391745793,153.69684391745795
C0000450,2018-04-16,806.3463804042988,80.63463804042988
C0000450,2018-05-16,824.7309090904236,82.47309090904236
C0000450,2018-06-16,690.6407628969419,69.06407628969419
C0000450,2018-07-16,538.4253001374857,53.84253001374857
C0000450,2018-08-16,987.8663623833979,98.7866362383398
C0000450,2018-09-16,1000.0860424343957,100.00860424343958
C0000450,2018-10-16,416.2781533664211,41.627815336642115
C0000450,2018-11-16,776.8678633075851,77.68678633075852
C0000450,2018-12-16,384.8016754820249,38.480167548202495
C0000450,2019-01-16,640.2645016751087,64.02645016751087
C0000450,2019-02-16,533.9711518411773,53.39711518411773
C0000450,2019-03-16,351.17604696778454,35.11760469677846
C0000450,2019-04-16,567.4615488179311,56.74615488179311
C0000450,2019-05-16,580.3782366493842,58.03782366493843
C0000450,2019-06-16,281.78909139441856,28.178909139441856
C0000450,2019-07-16,479.0441546448859,47.904415464488594
C0000451,2018-01-07,3671.385300635473,367.1385300635473
C0000451,2018-02-07,2228.112360241833,222.8112360241833
C0000451,2018-03-07,2497.7233062896216,249.77233062896218
C0000451,2018-04-07,3762.511726713322,376.2511726713322
C0000451,2018-05-07,2680.418165154828,268.0418165154828
C0000451,2018-06-07,2060.318208712412,206.0318208712412
C0000451,2018-07-07,1498.484162167181,149.8484162167181
C0000451,2018-08-07,1663.3863590241233,166.33863590241234
C0000451,2018-09-07,1815.078368596707,181.5078368596707
C0000451,2018-10-07,1886.93644292906,188.69364429290601
C0000451,2018-11-07,2026.9278228570945,202.69278228570946
C0000451,2018-12-07,674.8381470464927,67.48381470464928
C0000451,2019-01-07,2205.6031445990347,220.56031445990348
C0000451,2019-02-07,2331.4133794342665,233.14133794342666
C0000451,2019-03-07,1423.0280043133976,142.30280043133976
C0000451,2019-04-07,1649.5266476367162,164.95266476367163
C0000451,2019-05-07,1288.1516057840954,128.81516057840955
C0000451,2019-06-07,967.1590451391831,96.71590451391832
C0000451,2019-07-07,769.7192359910362,76.97192359910362
C0000451,2019-08-07,1525.8581158738145,152.58581158738147
C0000451,2019-09-07,1533.1732274323256,153.31732274323255
C0000451,2019-10-07,927.7300564420291,92.77300564420291
C0000451,2019-11-07,1079.704876746603,107.97048767466032
C0000451,2019-12-07,911.9417869256755,91.19417869256756
C0000451,2020-01-07,883.5996784548529,88.3599678454853
C0000451,2020-02-07,741.2579753427733,74.12579753427734
C0000451,2020-03-07,482.2340535604498,48.223405356044985
C0000451,2020-04-07,677.0537146273188,67.70537146273188
C0000451,2020-05-07,583.9133942296642,58.39133942296642
C0000451,2020-06-07,386.75401760935665,38.67540176093567
C0000451,2020-07-07,526.6104476678519,52.66104476678519
C0000451,2020-08-07,622.8291156125358,62.282911561253584
C0000451,2020-09-07,650.3811552559993,65.03811552559993
C0000451,2020-10-07,842.5969765837289,84.25969765837289
C0000451,2020-11-07,494.51124783350247,49.45112478335025
C0000451,2020-12-07,486.9985597592642,48.699855975926425
C0000452,2022-10-01,3432.865649751541,343.2865649751541
C0000452,2022-11-01,4253.518891409329,425.3518891409329
C0000452,2022-12-01,1795.1120392610662,179.51120392610665
C0000452,2023-01-01,3210.939946287304,321.0939946287304
C0000452,2023-02-01,3820.2301042618924,382.0230104261893
C0000452,2023-03-01,2651.199314615716,265.11993146157164
C0000452,2023-04-01,2942.8623904039423,294.28623904039426
C0000452,2023-05-01,768.2838401475472,76.82838401475472
C0000452,2023-06-01,1784.8370971489708,178.4837097148971
C0000452,2023-07-01,1225.994176728949,122.5994176728949
C0000452,2023-08-01,1391.953116963041,139.19531169630412
C0000452,2023-09-01,1890.9663045895788,189.0966304589579
C0000452,2023-10-01,2352.002187434879,235.2002187434879
C0000452,2023-11-01,2069.058473246788,206.9058473246788
C0000452,2023-12-01,1098.4025446963117,109.84025446963118
C0000452,2024-01-01,1507.202705820278,150.7202705820278
C0000452,2024-02-01,1346.8643347992304,134.68643347992304
C0000452,2024-03-01,1219.7796622805595,121.97796622805595
C0000452,2024-04-01,1043.3856293870015,104.33856293870015
C0000452,2024-05-01,1060.0561891924408,106.00561891924409
C0000452,2024-06-01,1357.0648591142476,135.70648591142478
C0000452,2024-07-01,1083.6767324424259,108.3676732442426
C0000452,2024-08-01,688.7635682320847,68.87635682320847
C0000452,2024-09-01,576.7721339863599,57.67721339863599
C0000452,2024-10-01,762.4023053628235,76.24023053628235
C0000452,2024-11-01,915.5595971357048,91.55595971357049
C0000452,2024-12-01,498.9633298361389,49.89633298361389
C0000453,2017-07-07,3613.594503292517,361.35945032925173
C0000453,2017-08-07,2896.3727478609217,289.6372747860922
C0000453,2017-09-07,1887.7334498256553,188.77334498256553
C0000453,2017-10-07,3644.647952309301,364.4647952309301
C0000453,2017-11-07,2889.9161282764258,288.9916128276426
C0000453,2017-12-07,1831.2421264787263,183.12421264787264
C0000453,2018-01-07,1384.6075191671512,138.4607519167151
C0000453,2018-02-07,1681.1994049426878,168.1199404942688
C0000453,2018-03-07,2196.0916916741317,219.60916916741317
C0000453,2018-04-07,1960.2091231059414,196.02091231059416
C0000453,2018-05-07,1671.0507938361393,167.10507938361394
C0000453,2018-06-07,1631.2993223034778,163.12993223034778
C0000453,2018-07-07,1155.7253293003305,115.57253293003305
C0000453,2018-08-07,2330.912996395001,233.0912996395001
C0000453,2018-09-07,1231.0575679922972,123.10575679922972
C0000453,2018-10-07,1376.7665692561702,137.67665692561704
C0000453,2018-11-07,847.0117603744105,84.70117603744106
C0000453,2018-12-07,1612.3597717249834,161.23597717249834
C0000453,2019-01-07,1244.3124948103664,124.43124948103664
C0000453,2019-02-07,837.0418868002496,83.70418868002497
C0000453,2019-03-07,815.2955085685668,81.52955085685669
C0000453,2019-04-07,887.5663620351268,88.75663620351268
C0000453,2019-05-07,910.4330626351144,91.04330626351145
C0000453,2019-06-07,289.60974464001316,28.960974464001318
C0000453,2019-07-07,774.1065595740893,77.41065595740893
C0000453,2019-08-07,740.2628572855716,74.02628572855717
C0000453,2019-09-07,674.5680267113993,67.45680267113993
C0000453,2019-10-07,688.6981339461926,68.86981339461926
C0000453,2019-11-07,474.9049344628751,47.49049344628751
C0000453,2019-12-07,590.1510243329209,59.01510243329209
C0000453,2020-01-07,362.68313893762763,36.268313893762766
C0000453,2020-02-07,577.46067797034,57.74606779703401
C0000453,2020-03-07,420.27745943642964,42.02774594364297
C0000453,2020-04-07,452.31505503695854,45.23150550369586
C0000453,2020-05-07,329.8062846126508,32.980628461265084
C0000453,2020-06-07,452.7188105971548,45.27188105971548
C0000454,2019-10-25,2920.9046265496704,292.09046265496704
C0000454,2019-11-25,3460.7060654040633,346.07060654040635
C0000454,2019-12-25,3256.109223008062,325.61092230080624
C0000454,2020-01-25,2709.9172416816045,270.9917241681605
C0000454,2020-02-25,1976.7894771399438,197.67894771399438
C0000454,2020-03-25,1835.9894389806607,183.59894389806607
C0000454,2020-04-25,1894.1055034704286,189.41055034704289
C0000454,2020-05-25,3165.582091339745,316.5582091339745
C0000454,2020-06-25,1747.9661892437775,174.79661892437775
C0000454,2020-07-25,1451.023044616318,145.1023044616318
C0000454,2020-08-25,1635.7289873310413,163.57289873310413
C0000454,2020-09-25,1807.6842089017903,180.76842089017904
C0000454,2020-10-25,1799.6199021183277,179.96199021183278
C0000454,2020-11-25,1292.031437961203,129.20314379612032
C0000454,2020-12-25,1252.7565822662384,125.27565822662385
C0000454,2021-01-25,1616.2603493722272,161.62603493722273
C0000454,2021-02-25,1157.8648660226368,115.78648660226368
C0000454,2021-03-25,1166.7944903786781,116.67944903786781
C0000454,2021-04-25,711.8364713486415,71.18364713486415
C0000454,2021-05-25,1321.8818934016451,132.1881893401645
C0000454,2021-06-25,1111.0316116091362,111.10316116091363
C0000454,2021-07-25,1051.421574531848,105.1421574531848
C0000454,2021-08-25,864.9733541227612,86.49733541227613
C0000454,2021-09-25,767.3956922389254,76.73956922389254
C0000454,2021-10-25,888.7408376355398,88.87408376355398
C0000454,2021-11-25,809.2028892644523,80.92028892644524
C0000454,2021-12-25,701.2259245938474,70.12259245938473
C0000454,2022-01-25,616.6025963099709,61.66025963099709
C0000454,2022-02-25,595.6597295384548,59.56597295384549
C0000454,2022-03-25,739.6012686549324,73.96012686549324
C0000454,2022-04-25,541.511404326542,54.1511404326542
C0000454,2022-05-25,657.4101228456769,65.7410122845677
C0000454,2022-06-25,661.7940045081755,66.17940045081755
C0000454,2022-07-25,312.7648265566282,31.276482655662818
C0000454,2022-08-25,450.13722547049,45.01372254704901
C0000454,2022-09-25,282.57318066047446,28.257318066047446
C0000455,2024-05-11,3748.4074042788743,374.84074042788745
C0000455,2024-06-11,2426.8325506680753,242.68325506680753
C0000455,2024-07-11,1262.5448461098063,126.25448461098063
C0000455,2024-08-11,1284.6639779783204,128.46639779783206
C0000455,2024-09-11,1717.829935844382,171.7829935844382
C0000455,2024-10-11,3203.2619313347054,320.32619313347055
C0000455,2024-11-11,2503.0213390210815,250.30213390210815
C0000455,2024-12-11,2718.63639292925,271.86363929292503
C0000456,2017-02-16,5293.332301801247,529.3332301801247
C0000456,2017-03-16,3264.2241093489915,326.4224109348992
C0000456,2017-04-16,3559.0830632173984,355.9083063217399
C0000456,2017-05-16,2802.6714707441092,280.26714707441096
C0000456,2017-06-16,2112.299912796988,211.2299912796988
C0000456,2017-07-16,1265.9441396679865,126.59441396679865
C0000456,2017-08-16,2643.3984863373025,264.33984863373024
C0000456,2017-09-16,2063.40450334848,206.34045033484801
C0000456,2017-10-16,2370.0736420381013,237.00736420381014
C0000456,2017-11-16,2158.011811924058,215.8011811924058
C0000456,2017-12-16,1786.0030912766977,178.6003091276698
C0000456,2018-01-16,1471.5371581513764,147.15371581513764
C0000456,2018-02-16,1512.4188175222707,151.24188175222707
C0000456,2018-03-16,1729.9864256938174,172.99864256938176
C0000456,2018-04-16,1628.4800579196012,162.84800579196013
C0000456,2018-05-16,1975.5074295832535,197.55074295832537
C0000456,2018-06-16,940.558362728072,94.0558362728072
C0000456,2018-07-16,1183.928487416534,118.3928487416534
C0000456,2018-08-16,1214.3067731673684,121.43067731673685
C0000456,2018-09-16,1667.2552696760788,166.7255269676079
C0000456,2018-10-16,936.576820688319,93.6576820688319
C0000456,2018-11-16,958.1593933863925,95.81593933863925
C0000456,2018-12-16,979.6855497877867,97.96855497877868
C0000456,2019-01-16,948.0252221362805,94.80252221362805
C0000456,2019-02-16,874.8571933776957,87.48571933776958
C0000456,2019-03-16,738.303840971098,73.8303840971098
C0000456,2019-04-16,817.6914458950314,81.76914458950314
C0000456,2019-05-16,566.3158160232456,56.63158160232456
C0000456,2019-06-16,504.79109878334685,50.47910987833469
C0000456,2019-07-16,593.8243282196677,59.38243282196677
C0000456,2019-08-16,591.5402862107751,59.154028621077515
C0000456,2019-09-16,518.4886595524025,51.84886595524026
C0000456,2019-10-16,743.3420108392588,74.33420108392589
C0000456,2019-11-16,460.9490202251556,46.09490202251556
C0000456,2019-12-16,507.79663126068976,50.77966312606898
C0000456,2020-01-16,497.69406526329004,49.76940652632901
C0000457,2018-08-06,1599.1680084033867,159.91680084033868
C0000457,2018-09-06,1554.523826114326,155.45238261143263
C0000457,2018-10-06,2561.5667258303915,256.15667258303915
C0000457,2018-11-06,3130.826834710868,313.0826834710868
C0000457,2018-12-06,1999.302956917708,199.9302956917708
C0000457,2019-01-06,2125.0908274295753,212.50908274295753
C0000457,2019-02-06,2142.7101939394706,214.27101939394709
C0000457,2019-03-06,1139.749973332263,113.9749973332263
C0000457,2019-04-06,1773.3376791621745,177.33376791621745
C0000457,2019-05-06,1023.3157702723322,102.33157702723322
C0000457,2019-06-06,627.3560753525439,62.735607535254395
C0000457,2019-07-06,1336.9770710139596,133.69770710139596
C0000457,2019-08-06,1659.9954988091386,165.99954988091386
C0000457,2019-09-06,1235.280092195994,123.52800921959941
C0000457,2019-10-06,489.0595926530912,48.90595926530912
C0000457,2019-11-06,869.9636140422434,86.99636140422434
C0000457,2019-12-06,1424.7793774404383,142.47793774404383
C0000457,2020-01-06,864.1574929065889,86.4157492906589
C0000457,2020-02-06,1132.300713420304,113.2300713420304
C0000457,2020-03-06,670.3725102179196,67.03725102179196
C0000457,2020-04-06,1436.388410054456,143.6388410054456
C0000457,2020-05-06,968.4565834614192,96.84565834614193
C0000457,2020-06-06,968.7800759904699,96.878007599047
C0000457,2020-07-06,901.2528642265688,90.12528642265688
C0000457,2020-08-06,738.3311295057467,73.83311295057467
C0000457,2020-09-06,538.0245026766614,53.802450267666146
C0000457,2020-10-06,907.2927892023041,90.72927892023041
C0000457,2020-11-06,510.12152496605216,51.01215249660522
C0000457,2020-12-06,1021.0167002939738,102.10167002939738
C0000457,2021-01-06,599.8371799951954,59.98371799951954
C0000457,2021-02-06,426.5783150124618,42.657831501246186
C0000457,2021-03-06,522.2558631076012,52.22558631076012
C0000457,2021-04-06,618.686419652767,61.8686419652767
C0000457,2021-05-06,423.7317220651808,42.373172206518085
C0000457,2021-06-06,445.00246565919883,44.50024656591989
C0000457,2021-07-06,302.5517541410274,30.25517541410274
C0000458,2022-08-11,3764.5607781850076,376.4560778185008
C0000458,2022-09-11,3944.7276896937715,394.47276896937717
C0000458,2022-10-11,4230.461633768137,423.04616337681375
C0000458,2022-11-11,2462.008266016242,246.20082660162421
C0000458,2022-12-11,2704.414251368984,270.44142513689843
C0000458,2023-01-11,2568.8957468006024,256.88957468006026
C0000458,2023-02-11,1971.9957389492236,197.19957389492237
C0000458,2023-03-11,2447.260142416928,244.7260142416928
C0000458,2023-04-11,3001.644678368692,300.1644678368692
C0000458,2023-05-11,1871.617315590875,187.1617315590875
C0000458,2023-06-11,879.3843453134726,87.93843453134727
C0000458,2023-07-11,1985.8224415784548,198.58224415784548
C0000458,2023-08-11,1389.3453262119472,138.93453262119473
C0000458,2023-09-11,1924.2361785067428,192.4236178506743
C0000458,2023-10-11,1205.2556371517855,120.52556371517856
C0000458,2023-11-11,1255.2594303419012,125.52594303419012
C0000458,2023-12-11,631.9955164419863,63.199551644198635
C0000458,2024-01-11,1622.7719316563816,162.27719316563818
C0000458,2024-02-11,1145.8660689446683,114.58660689446684
C0000458,2024-03-11,978.8934322454728,97.88934322454729
C0000458,2024-04-11,1163.571077911401,116.35710779114011
C0000458,2024-05-11,905.4341334835801,90.54341334835802
C0000458,2024-06-11,759.16165684128,75.916165684128
C0000458,2024-07-11,924.3819888885212,92.43819888885213
C0000458,2024-08-11,707.3414073983024,70.73414073983024
C0000458,2024-09-11,853.4098534889769,85.34098534889769
C0000458,2024-10-11,689.1910870441225,68.91910870441225
C0000458,2024-11-11,685.9692748671068,68.59692748671068
C0000458,2024-12-11,548.6249623185188,54.86249623185188
C0000459,2016-06-02,4311.273448094389,431.1273448094389
C0000459,2016-07-02,3145.5779852017317,314.5577985201732
C0000459,2016-08-02,3618.527773792147,361.85277737921473
C0000459,2016-09-02,2089.4565621523116,208.94565621523117
C0000459,2016-10-02,3585.9917349461434,358.5991734946144
C0000459,2016-11-02,1175.5894493510211,117.55894493510212
C0000459,2016-12-02,2059.084765571368,205.9084765571368
C0000459,2017-01-02,2324.784659519388,232.4784659519388
C0000459,2017-02-02,2124.8839359306694,212.48839359306695
C0000459,2017-03-02,1915.7662811760533,191.57662811760534
C0000459,2017-04-02,2097.094844879888,209.70948448798882
C0000459,2017-05-02,1865.4193133718288,186.5419313371829
C0000459,2017-06-02,951.8942170256499,95.189421702565
C0000459,2017-07-02,1456.8238595503005,145.68238595503007
C0000459,2017-08-02,1107.11263621246,110.71126362124602
C0000459,2017-09-02,1796.86215147168,179.686215147168
C0000459,2017-10-02,958.7863196285308,95.87863196285309
C0000459,2017-11-02,1229.4677277354888,122.94677277354889
C0000459,2017-12-02,1527.1649547688446,152.71649547688446
C0000459,2018-01-02,598.483223698527,59.8483223698527
C0000459,2018-02-02,715.6541276787202,71.56541276787202
C0000459,2018-03-02,633.6381381017753,63.36381381017753
C0000459,2018-04-02,794.1366581901019,79.41366581901019
C0000459,2018-05-02,981.1781129223089,98.1178112922309
C0000459,2018-06-02,1020.7804476104237,102.07804476104238
C0000459,2018-07-02,516.9645474758748,51.69645474758749
C0000459,2018-08-02,875.9823453394985,87.59823453394985
C0000459,2018-09-02,765.7586994117461,76.57586994117462
C0000459,2018-10-02,681.3103234544807,68.13103234544808
C0000459,2018-11-02,540.7522443580737,54.07522443580737
C0000459,2018-12-02,428.90077387111,42.890077387111006
C0000459,2019-01-02,632.1446848454832,63.21446848454832
C0000459,2019-02-02,489.0860615039799,48.90860615039799
C0000459,2019-03-02,606.5720770346373,60.65720770346374
C0000459,2019-04-02,566.4587556381757,56.645875563817576
C0000459,2019-05-02,479.2782660963598,47.927826609635986
C0000460,2023-10-17,1826.051259618039,182.6051259618039
C0000460,2023-11-17,2711.048939525739,271.10489395257395
C0000460,2023-12-17,3340.1967123424306,334.0196712342431
C0000460,2024-01-17,1450.3920267533888,145.03920267533888
C0000460,2024-02-17,1938.8183502979352,193.88183502979354
C0000460,2024-03-17,2606.5824966598907,260.6582496659891
C0000460,2024-04-17,1562.2813228111306,156.22813228111306
C0000460,2024-05-17,2391.4538013773204,239.14538013773205
C0000460,2024-06-17,1396.7373015638425,139.67373015638427
C0000460,2024-07-17,1641.0260855977383,164.10260855977384
C0000460,2024-08-17,2073.099217098567,207.3099217098567
C0000460,2024-09-17,1923.5601148955616,192.35601148955618
C0000460,2024-10-17,711.0356180467825,71.10356180467825
C0000460,2024-11-17,2084.8971775574514,208.48971775574515
C0000460,2024-12-17,1652.8099945307847,165.2809994530785
C0000461,2023-02-02,2174.5030324092636,217.45030324092636
C0000461,2023-03-02,2369.3194368138106,236.93194368138109
C0000461,2023-04-02,2866.852208516312,286.68522085163124
C0000461,2023-05-02,2576.730840998015,257.67308409980154
C0000461,2023-06-02,3185.407866576718,318.5407866576718
C0000461,2023-07-02,1394.633015001305,139.4633015001305
C0000461,2023-08-02,2628.4988336975807,262.84988336975806
C0000461,2023-09-02,1681.1168386470258,168.1116838647026
C0000461,2023-10-02,1702.273124854624,170.22731248546242
C0000461,2023-11-02,2831.6045844417254,283.16045844417255
C0000461,2023-12-02,1380.6690389837472,138.06690389837473
C0000461,2024-01-02,1224.5844039002297,122.45844039002299
C0000461,2024-02-02,1865.4598433090953,186.54598433090953
C0000461,2024-03-02,1058.6470006305258,105.86470006305258
C0000461,2024-04-02,971.7141084292717,97.17141084292717
C0000461,2024-05-02,2027.6725094191727,202.76725094191727
C0000461,2024-06-02,1264.023233170475,126.40232331704749
C0000461,2024-07-02,506.22305324693076,50.62230532469308
C0000461,2024-08-02,726.694569338091,72.6694569338091
C0000461,2024-09-02,853.4027502891744,85.34027502891745
C0000461,2024-10-02,965.7299972137346,96.57299972137346
C0000461,2024-11-02,1081.1963607141238,108.11963607141239
C0000461,2024-12-02,1378.0327609118062,137.80327609118063
C0000462,2023-08-10,3000.3518076767355,300.0351807676736
C0000462,2023-09-10,3458.17954390997,345.81795439099704
C0000462,2023-10-10,3684.4536655034203,368.44536655034204
C0000462,2023-11-10,4478.197678722302,447.8197678722302
C0000462,2023-12-10,2042.6781442370543,204.26781442370543
C0000462,2024-01-10,1359.3701987009692,135.93701987009692
C0000462,2024-02-10,2650.141502424135,265.0141502424135
C0000462,2024-03-10,3044.313995936072,304.4313995936072
C0000462,2024-04-10,1489.7346600870665,148.97346600870665
