policy_number,inception_date,policy_holder_id,premium_amount,region,expiration_date,date_month,earned_exposure,earned_premium
C0001658,2020-03-05,36417,24314.24685740593,West,2021-03-05,2020-12-01,0.08333333333333333,2026.1872381171609
C0001658,2020-03-05,36417,24314.24685740593,West,2021-03-05,2021-01-01,0.08333333333333333,2026.1872381171609
C0001658,2020-03-05,36417,24314.24685740593,West,2021-03-05,2021-02-01,0.08333333333333333,2026.1872381171609
C0001658,2020-03-05,36417,24314.24685740593,West,2021-03-05,2021-03-01,0.08333333333333333,2026.1872381171609
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-03-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-04-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-05-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-06-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-07-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-08-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-09-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-10-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-11-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2019-12-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2020-01-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2020-02-01,0.08333333333333333,1303.6865728058542
C0001659,2019-03-04,28693,15644.23887367025,West,2020-03-04,2020-03-01,0.08333333333333333,1303.6865728058542
C0001660,2024-10-17,89674,26930.502073067084,North,2025-10-17,2024-10-01,0.08333333333333333,2244.2085060889235
C0001660,2024-10-17,89674,26930.502073067084,North,2025-10-17,2024-11-01,0.08333333333333333,2244.2085060889235
C0001660,2024-10-17,89674,26930.502073067084,North,2025-10-17,2024-12-01,0.08333333333333333,2244.2085060889235
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2022-12-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-01-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-02-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-03-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-04-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-05-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-06-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-07-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-08-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-09-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-10-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-11-01,0.08333333333333333,1722.6821796084705
C0001661,2022-12-11,63161,20672.186155301646,East,2023-12-11,2023-12-01,0.08333333333333333,1722.6821796084705
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2018-10-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2018-11-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2018-12-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-01-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-02-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-03-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-04-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-05-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-06-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-07-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-08-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-09-01,0.08333333333333333,2640.359869720344
C0001662,2018-10-19,12169,31684.318436644124,South,2019-10-19,2019-10-01,0.08333333333333333,2640.359869720344
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-07-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-08-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-09-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-10-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-11-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2018-12-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-01-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-02-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-03-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-04-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-05-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-06-01,0.08333333333333333,3426.7190729399567
C0001663,2018-07-27,94092,41120.62887527948,East,2019-07-27,2019-07-01,0.08333333333333333,3426.7190729399567
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2016-08-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2016-09-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2016-10-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2016-11-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2016-12-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-01-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-02-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-03-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-04-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-05-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-06-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-07-01,0.08333333333333333,1442.337402109828
C0001664,2016-08-15,32052,17308.048825317936,West,2017-08-15,2017-08-01,0.08333333333333333,1442.337402109828
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-07-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-08-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-09-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-10-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-11-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2022-12-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-01-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-02-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-03-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-04-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-05-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-06-01,0.08333333333333333,1460.2664340689016
C0001665,2022-07-24,81849,17523.19720882682,South,2023-07-24,2023-07-01,0.08333333333333333,1460.2664340689016
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2023-11-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2023-12-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-01-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-02-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-03-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-04-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-05-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-06-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-07-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-08-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-09-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-10-01,0.08333333333333333,1542.59403034621
C0001666,2023-11-04,83851,18511.12836415452,South,2024-11-04,2024-11-01,0.08333333333333333,1542.59403034621
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-05-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-06-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-07-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-08-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-09-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-10-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-11-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2022-12-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2023-01-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2023-02-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2023-03-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2023-04-01,0.08333333333333333,1985.8534002008564
C0001667,2022-05-03,18036,23830.240802410277,West,2023-05-03,2023-05-01,0.08333333333333333,1985.8534002008564
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2020-10-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2020-11-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2020-12-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-01-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-02-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-03-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-04-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-05-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-06-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-07-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-08-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-09-01,0.08333333333333333,2472.250977044337
C0001668,2020-10-07,41778,29667.011724532043,East,2021-10-07,2021-10-01,0.08333333333333333,2472.250977044337
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-05-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-06-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-07-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-08-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-09-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-10-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-11-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2015-12-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2016-01-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2016-02-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2016-03-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2016-04-01,0.08333333333333333,1365.465677287957
C0001669,2015-05-08,37734,16385.588127455485,West,2016-05-08,2016-05-01,0.08333333333333333,1365.465677287957
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-01-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-02-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-03-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-04-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-05-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-06-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-07-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-08-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-09-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-10-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-11-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2017-12-01,0.08333333333333333,1862.1120442278252
C0001670,2017-01-05,33173,22345.344530733903,East,2018-01-05,2018-01-01,0.08333333333333333,1862.1120442278252
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-07-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-08-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-09-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-10-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-11-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2022-12-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-01-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-02-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-03-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-04-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-05-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-06-01,0.08333333333333333,1594.4994846659065
C0001671,2022-07-31,40403,19133.993815990878,South,2023-07-31,2023-07-01,0.08333333333333333,1594.4994846659065
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2023-09-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2023-10-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2023-11-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2023-12-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-01-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-02-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-03-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-04-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-05-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-06-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-07-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-08-01,0.08333333333333333,1999.2473845072439
C0001672,2023-09-22,76321,23990.968614086927,South,2024-09-22,2024-09-01,0.08333333333333333,1999.2473845072439
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2023-12-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-01-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-02-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-03-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-04-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-05-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-06-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-07-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-08-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-09-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-10-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-11-01,0.08333333333333333,2612.1545509649955
C0001673,2023-12-25,81675,31345.854611579947,West,2024-12-25,2024-12-01,0.08333333333333333,2612.1545509649955
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-01-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-02-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-03-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-04-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-05-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-06-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-07-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-08-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-09-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-10-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-11-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2022-12-01,0.08333333333333333,1545.333276450483
C0001674,2022-01-17,16344,18543.999317405796,South,2023-01-17,2023-01-01,0.08333333333333333,1545.333276450483
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-06-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-07-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-08-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-09-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-10-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-11-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2016-12-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-01-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-02-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-03-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-04-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-05-01,0.08333333333333333,1006.3981525166892
C0001675,2016-06-04,28800,12076.77783020027,North,2017-06-04,2017-06-01,0.08333333333333333,1006.3981525166892
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-02-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-03-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-04-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-05-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-06-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-07-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-08-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-09-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-10-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-11-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2022-12-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2023-01-01,0.08333333333333333,2076.1362087320904
C0001676,2022-02-12,35372,24913.634504785085,South,2023-02-12,2023-02-01,0.08333333333333333,2076.1362087320904
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2015-08-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2015-09-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2015-10-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2015-11-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2015-12-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-01-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-02-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-03-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-04-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-05-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-06-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-07-01,0.08333333333333333,1293.7261015748172
C0001677,2015-08-25,71516,15524.713218897807,North,2016-08-25,2016-08-01,0.08333333333333333,1293.7261015748172
C0001678,2018-07-28,30538,19092.7751659248,South,2019-07-28,2018-07-01,0.08333333333333333,1591.0645971604
C0001678,2018-07-28,30538,19092.7751659248,South,2019-07-28,2018-08-01,0.08333333333333333,1591.0645971604
C0001678,2018-07-28,30538,19092.7751659248,South,2019-07-28,2018-09-01,0.08333333333333333,1591.0645971604
C0001678,2018-07-28,30538,19092.7751659248,South,2019-07-28,2018-10-01,0.08333333333333333,1591.0645971604
C0001678,2018-07-28,30538,19092.7751659248,South,2019-07-28,2018-11-01,0.08333333333333333,1591.0645971604
